amp,frequency,phase,const,period,e_amp,e_frequency,e_phase,tic,stopcrit
9.803216239785463,18.385257095673005,-0.07490615372827444,0.0,0.05439140691893568,0.6095547982396868,9.602004642389255e-05,0.06217906280245702,41360272,7.1632201582129325
9.73597344997618,17.08816360162193,0.0990334333720618,0.0,0.05852003897628208,0.6095547982396868,9.668322158889622e-05,0.06260851073306677,41360272,10.925546804772392
9.523211715723873,0.6151226212608977,0.2512812451411767,0.0,1.6256921228976566,0.6095547982396868,9.884325861342122e-05,0.06400727154193628,41360272,6.587413483979248
9.3800263237096,0.03842079687475968,-0.35956073546498457,0.0,26.02757051759497,0.6095547982396868,0.00010035209347636364,0.06498433769838514,41360272,5.435412810509027
9.095054330581387,16.621637450106466,0.3131739203724405,0.0,0.060162544334258404,0.6095547982396868,0.00010349638872223055,0.0670204680570305,41360272,9.152507440550805
8.600234447424546,12.423297282791527,0.4953415786669665,0.0,0.08049392824119066,0.6095547982396868,0.00010945111836219115,0.07087653272315456,41360272,13.79993391250324
8.383478036089869,13.934089144226608,-0.2576691632318873,0.0,0.07176644197186982,0.6095547982396868,0.00011228099774287605,0.07270905889126522,41360272,10.037755283213013
8.254015500646236,12.94796913362612,0.22121466316813368,0.0,0.07723218905449666,0.6095547982396868,0.00011404210209854335,0.07384948552519226,41360272,12.266738832590905
7.987702216772405,10.949083314238914,0.24020647706168466,0.0,0.09133184681310569,0.6095547982396868,0.00011784431278260787,0.07631165780814372,41360272,13.084931333281062
7.9749634073748465,8.12919746718307,-0.08472120063465588,0.0,0.12301337297278375,0.6095547982396868,0.0001180325514192561,0.07643355425004221,41360272,11.30877097704513
7.931717355955355,2.429571842006497,0.44825899496348615,0.0,0.4115951554551009,0.6095547982396868,0.00011867609953863261,0.07685029242526098,41360272,11.268405090285178
7.8634883713762775,22.19835091433793,0.3217775139848679,0.0,0.04504839138091557,0.6095547982396868,0.00011970581426356317,0.07751709794071988,41360272,10.511843274555153
7.703807678279585,22.249171541743728,0.1773606600954934,0.0,0.04494549372878031,0.6095547982396868,0.0001221870168308602,0.07912383378394679,41360272,10.858281065381613
7.698935423375191,0.06990950368082922,0.1805392308190808,0.0,14.304206829524707,0.6095547982396868,0.00012226434262452767,0.07917390713383328,41360272,4.592246194263445
7.032514282333668,16.408358872632448,-0.029380790771052226,0.0,0.060944547091050225,0.6095547982396868,0.0001338504609670405,0.08667665272588856,41360272,9.291586567627881
6.962170533801889,7.87989777139287,-0.4602911436046912,0.0,0.12690519966266486,0.6095547982396868,0.00013520284714049245,0.08755240844507471,41360272,12.645316901805913
6.895534842603048,18.60548470651112,-0.08698496361829984,0.0,0.05374759194798311,0.6095547982396868,0.00013650939338772408,0.08839847990813449,41360272,6.349058249472301
6.8596937297639275,17.98427158975297,0.09265717834257536,0.0,0.05560414248691491,0.6095547982396868,0.0001372226393087162,0.08886035182516296,41360272,8.184454597270435
6.79705261585025,0.15883715096402715,-0.4008925983568338,0.0,6.295756338682229,0.6095547982396868,0.00013848727259409464,0.08967928199029207,41360272,4.1208903438938105
6.599394419886655,15.878143360764973,-0.03679390796798363,0.0,0.06297965557301922,0.6095547982396868,0.00014263509930716102,0.09236526254634071,41360272,8.354861831028852
6.544179006058176,13.980419682296631,0.474416445105763,0.0,0.07152861092333998,0.6095547982396868,0.00014383855905779138,0.0931445789724579,41360272,8.832667282710354
6.425831913541759,0.04630436173050464,0.4092713367625908,0.0,21.596237646468076,0.6095547982396868,0.00014648769079439447,0.09486005959090132,41360272,4.136126879823455
6.3308400012035975,0.6918504297858117,-0.4531005378043737,0.0,1.4453991165541193,0.6095547982396868,0.0001486856844066032,0.0962833996947957,41360272,4.791552243048197
6.177616385049869,0.2963652190799443,0.39689348353846665,0.0,3.3742151089944556,0.6095547982396868,0.0001523735401773509,0.09867151992714196,41360272,4.073401196671057
6.015964624767832,10.111487389547662,0.1428018622219158,0.0,0.09889741849786701,0.6095547982396868,0.00015646788788821784,0.10132286944144238,41360272,11.702442053854256
6.007161505893247,1.3516501463324182,-0.0995144557536222,0.0,0.7398364160381372,0.6095547982396868,0.00015669718177615207,0.10147135175934444,41360272,7.013477616568244
5.999732857674062,19.944992997357485,0.4326678174381012,0.0,0.050137896771008654,0.6095547982396868,0.0001568911984545553,0.10159698984931058,41360272,9.74066580349048
5.823230439583224,18.405010235376366,0.17170217447753855,0.0,0.054333031452375655,0.6095547982396868,0.00016164657885581256,0.10467639990618567,41360272,5.7836973980248665
5.556607171182477,15.738628638387576,-0.4312565881428377,0.0,0.06353793732453492,0.6095547982396868,0.00016940288371102228,0.10969909865159143,41360272,7.981031770454678
5.543960068682647,17.58418870295693,-0.05064996433760728,0.0,0.05686927141721594,0.6095547982396868,0.00016978933231590355,0.10994934860426021,41360272,7.9357414178792895
5.523310460422916,8.936611716017518,0.4588451775378383,0.0,0.11189923337585005,0.6095547982396868,0.0001704241116251833,0.1103604084194488,41360272,9.303556246755708
5.4398677046004975,2.02596275196294,0.0550157249326543,0.0,0.49359249030176267,0.6095547982396868,0.0001730382666570357,0.11205323940583815,41360272,7.348731960394952
5.343956922749917,13.239781395905295,0.11020915250613676,0.0,0.07552994797249997,0.6095547982396868,0.00017614387467092016,0.1140643173309899,41360272,8.35635409619602
5.3416599928764334,1.9087899651216496,0.0190112464075134,0.0,0.5238921087560667,0.6095547982396868,0.0001762196170671607,0.11411336533073632,41360272,7.2132343039589575
5.165082656644128,1.7793617075519677,-0.008477129106314001,0.0,0.5619992808408766,0.6095547982396868,0.00018224399124316143,0.11801452924583562,41360272,7.144699293550923
5.144735471838296,0.12644660015622253,0.16733288729950188,0.0,7.908476770150544,0.6095547982396868,0.00018296475758574113,0.11848127111225082,41360272,3.5172408089170464
5.120455951732457,2.2698050547924,-0.17058439059018507,0.0,0.44056646974533314,0.6095547982396868,0.00018383231636416597,0.11904307037998244,41360272,8.12654410813272
10.696125293145121,1.4962512302936444,-0.4856218367643299,-0.19685302449176736,0.6683369609017776,0.32041992614432396,5.0424018137399586e-05,0.0299566354509397,141411713,15.287470931830955
10.658626967873325,1.9522925365443107,-0.3762533331333105,0.0,0.5122183183520577,0.32041992614432396,5.0601415867832066e-05,0.030062026479594127,141411713,12.967109819974155
9.998044046533126,1.9452597332874706,-0.12584973911874237,0.0,0.514070169082259,0.32041992614432396,5.394471291296897e-05,0.03204826110517399,141411713,13.122089383507705
6.1844633263304285,2.1679932082845332,-0.1629254390619963,0.0,0.46125605752762916,0.32041992614432396,8.720912184654641e-05,0.05181046587828118,141411713,11.552261675571605
5.584326735640022,2.10497351065891,-0.41706597315689264,0.0,0.47506536065006094,0.32041992614432396,9.658131433092693e-05,0.05737843455673095,141411713,10.862110806998984
4.587657303421801,3.0425261496658136,-0.4854883048097423,0.0,0.32867424988601607,0.32041992614432396,0.00011756362345966181,0.06984391050860142,141411713,15.846933108766544
4.373672984680203,2.0540445224349275,0.17642852253165067,0.0,0.4868443644125928,0.32041992614432396,0.0001233154873879726,0.07326106164467909,141411713,9.405315691012063
4.3064854105212795,1.5070641635896396,-0.3690177949950161,0.0,0.6635417549961007,0.32041992614432396,0.00012523939230439963,0.07440404311169804,141411713,8.837449344033981
4.085408269469513,1.9600582716653845,-0.2676346941773094,0.0,0.5101889134909949,0.32041992614432396,0.00013201657709756414,0.07843033180767763,141411713,8.066319562763333
3.7509288937051437,1.528385834728385,0.10977142534267016,0.0,0.6542850484987082,0.32041992614432396,0.00014378881366868297,0.08542415364952845,141411713,8.569721072920744
3.70450020580138,1.5161031724414515,0.4104292557981153,0.0,0.6595857182922805,0.32041992614432396,0.00014559092612191513,0.08649477887530817,141411713,8.930239998985689
3.187596293690211,4.206432443371949,0.3120586368994085,0.0,0.2377311447318485,0.32041992614432396,0.0001692001012954699,0.10052086168458327,141411713,7.580441058448316
2.7723804253673485,4.153265676889402,-0.12118502091555716,0.0,0.24077438762572792,0.32041992614432396,0.0001945409839307979,0.11557574249640265,141411713,7.115736530244941
2.6222520797373,0.3090097540773902,-0.32063307106257316,0.0,3.236143800656708,0.32041992614432396,0.00020567878273376367,0.12219264830421032,141411713,3.9986253165158137
3.6758176127651754,0.4487490305014404,-0.10600511043691994,-0.1759544111805613,2.2284170706342956,0.10079556089374271,4.615639352473124e-05,0.02742126283515958,141154953,13.954420405660972
2.41199721803437,3.5365012654758337,-0.45021132923051294,0.0,0.2827653448797652,0.10079556089374271,7.034107792138837e-05,0.04178925254975415,141154953,15.030070353090029
2.312308373853486,1.3936869044642741,0.06499728676167067,0.0,0.7175212716692597,0.10079556089374271,7.337364089426502e-05,0.043590881749809976,141154953,9.38344508109788
2.2602676851010486,3.6020311626800283,-0.002787674471473472,0.0,0.2776211406388743,0.10079556089374271,7.506300487251471e-05,0.04459452371865259,141154953,16.570647990135537
2.2374969325606613,1.8033276435215768,0.33451687069379576,0.0,0.554530400281104,0.10079556089374271,7.58269125606177e-05,0.04504835712931643,141154953,8.968706086529167
2.156496420020703,1.8251553166457024,-0.4815268055050039,0.0,0.5478985765648783,0.10079556089374271,7.867505954788407e-05,0.046740425793414975,141154953,9.42203135008462
2.0416746623504802,1.790311284163687,-0.15867772147469358,0.0,0.5585620829436556,0.10079556089374271,8.309966685123254e-05,0.04936906097355477,141154953,9.63185875039902
1.6968196530021267,1.9835306785186546,0.38426018843663073,0.0,0.504151516701936,0.10079556089374271,9.998851908613233e-05,0.05940263640594241,141154953,9.553833947518903
1.5498642710339996,3.837127216291109,0.116264954779484,0.0,0.26061163564094186,0.10079556089374271,0.00010946925316675403,0.06503508905750595,141154953,13.840974735475088
1.3993672669034791,0.9344912506649123,-0.1649140042885211,0.0,1.0701009766420784,0.10079556089374271,0.0001212422844757237,0.07202938304879976,141154953,7.818234347589063
1.1403497372620852,1.3572927254142269,0.22348726881189138,0.0,0.7367607453247154,0.10079556089374271,0.00014878109646193066,0.0883900417566168,141154953,5.994635031188996
1.1364249708242793,1.7386686481954703,-0.4104738126786983,0.0,0.5751527187413658,0.10079556089374271,0.00014929492805571394,0.088695306317172,141154953,6.063299827817622
1.072883870219309,0.3682994908780406,0.1862863602324556,0.0,2.7151815974981672,0.10079556089374271,0.0001581368580228974,0.09394824891266097,141154953,4.871688671652446
1.0719954407491274,1.490363047680414,0.3927804181726405,0.0,0.6709774518070546,0.10079556089374271,0.00015826791589837802,0.0940261096850423,141154953,5.412750469399026
0.9758957931864118,0.41541058657452334,0.335086361377875,0.0,2.407256897918761,0.10079556089374271,0.00017385307472835812,0.1032851679426075,141154953,4.432230657860061
0.8838644036202836,1.5029643363271052,0.12099329502160493,0.0,0.665351782360829,0.10079556089374271,0.00019195533111752758,0.11403962019613748,141154953,4.892708418078456
0.882416156138446,2.0352046725500252,0.15537994070199124,0.0,0.4913510731807835,0.10079556089374271,0.00019227037388162748,0.11422678539209391,141154953,5.76297615251796
0.8287054158142573,0.3256182326621505,0.3778930067135045,0.0,3.0710810995573556,0.10079556089374271,0.00020473196026265028,0.12163014621390458,141154953,3.778799170374495
54.62161777207903,19.508891835890807,-0.08737993062389231,0.0,0.051258677756380024,0.12546220232414657,3.5470369813846168e-06,0.0022969331089325437,141185192,37.77293702800952
18.514609363530525,19.885113832227134,0.32225655702486256,0.0,0.05028887480540009,0.12546220232414657,1.0464433486900994e-05,0.006776389383147231,141185192,33.362800264959816
17.19238250106867,15.73746318575297,0.28171159536171403,0.0,0.06354264268623001,0.12546220232414657,1.1269229160564363e-05,0.007297546010062764,141185192,41.03638528137875
5.9383755411378125,18.293553267855625,-0.13196101631814608,0.0,0.054664065824606214,0.12546220232414657,3.2625908698171925e-05,0.02112736074958769,141185192,32.845450592813826
3.4729637368547004,20.057981046726752,-0.021415348772750368,0.0,0.04985546639367222,0.12546220232414657,5.5786617108788235e-05,0.036125399465809505,141185192,14.194705950393677
3.2840132386492225,1.132804334115444,-0.32027270565887755,0.0,0.8827649841054458,0.12546220232414657,5.899638160420771e-05,0.03820392708762392,141185192,10.219606811651678
3.0610725231689284,21.686263569277223,0.3140451074808752,0.0,0.04611213899552032,0.12546220232414657,6.329314211087299e-05,0.04098635408816246,141185192,24.97002000593347
2.784586826823132,22.338734559106914,0.054952712048578586,0.0,0.04476529309903664,0.12546220232414657,6.957761070846493e-05,0.04505594909650684,141185192,24.677912114759035
2.7598594664918563,19.411605650517302,-0.2237217569089824,0.0,0.05151557362146139,0.12546220232414657,7.0201001381746e-05,0.04545963439349523,141185192,14.24684771519692
2.4059267329780774,20.680948752302534,-0.11715427936611868,0.0,0.04835368106062658,0.12546220232414657,8.052817883643547e-05,0.052147141724822335,141185192,14.220271142200474
2.2920185645422357,0.9888969059446592,0.4545561474416626,0.0,1.0112277568961898,0.12546220232414657,8.453024823527749e-05,0.05473873740163357,141185192,7.777721897107196
2.2648421559493057,0.8530798436077957,-0.21237423549626155,0.0,1.1722232186038508,0.12546220232414657,8.554454786691818e-05,0.05539556122910439,141185192,7.271586385616932
2.1145966199385664,0.9973114195553848,-0.11990738710785848,0.0,1.002695828396123,0.12546220232414657,9.162262740505481e-05,0.05933150613273539,141185192,7.608430573437164
1.8297470061057493,1.3250871082950086,0.3424715684360934,0.0,0.7546673677073965,0.12546220232414657,0.00010588616763634817,0.06856805990417647,141185192,7.627677407738117
1.7305473058169172,20.55226736705036,0.17590888724534362,0.0,0.04865643201991484,0.12546220232414657,0.00011195585209914898,0.07249856846006371,141185192,11.178406534379123
1.71224968987827,0.43234323539974856,-0.4340347401311675,0.0,2.312977093478497,0.12546220232414657,0.00011315224605728711,0.07327331000017066,141185192,4.718942096743684
1.6805615138370764,20.07221663622971,-0.07858754134361415,0.0,0.04982010796929283,0.12546220232414657,0.00011528581169174765,0.07465493008803344,141185192,11.283956976978452
1.509136603580468,0.03788430796920971,-0.4871955146014137,0.0,26.396153278363833,0.12546220232414657,0.00012838128620096712,0.08313508666245589,141185192,4.483564858673397
1.4206575615248431,19.67668249193905,0.4575906956428193,0.0,0.05082157525333197,0.12546220232414657,0.0001363769169064684,0.08831276848270421,141185192,9.393281539940721
1.4025028282749576,1.5595160983482474,-0.3687040119919868,0.0,0.6412245446258261,0.12546220232414657,0.00013814225134855577,0.08945593534272002,141185192,6.798199669098923
1.3713624259757515,16.414486400651903,0.016103261648172683,0.0,0.06092179649070743,0.12546220232414657,0.00014127913566157845,0.09148726838922812,141185192,11.292412063013105
1.3628686431243708,21.025227603929764,0.4241989381065319,0.0,0.04756191080723868,0.12546220232414657,0.0001421596271937552,0.09205744292166337,141185192,11.369184598254984
1.3078234772793798,20.869632494486847,0.2153721314058801,0.0,0.047916512198486055,0.12546220232414657,0.00014814300369011605,0.09593206155401131,141185192,11.628261894497538
1.298749064198932,1.6134737553973968,-0.14569192239107195,0.0,0.61978076597453,0.12546220232414657,0.00014917808494447024,0.09660234281018065,141185192,6.896592199500296
1.175111961425337,16.98655945486343,-0.1047251662766518,0.0,0.058870073286894455,0.12546220232414657,0.00016487356488620807,0.10676616904824013,141185192,10.660685695538492
1.159588342812603,20.35513593520349,0.4759752888590662,0.0,0.04912765029834732,0.12546220232414657,0.0001670807570820242,0.10819546703948028,141185192,9.303596781454038
1.155572412045946,0.10009394726970844,-0.3669254926122903,0.0,9.990614090834555,0.12546220232414657,0.00016766140849416207,0.1085714759337454,141185192,3.3621947658600857
7.2340954239826365,6.258791176381179,0.4043594406504148,0.0,0.15977526199846756,0.23584783088491607,5.4877215772937634e-05,0.03260225599223201,141411137,20.85450209919788
5.478063602339357,7.39673943129727,0.2815997777631411,0.0,0.13519470427317945,0.23584783088491607,7.246849330745016e-05,0.04305313848203577,141411137,20.08779874734569
3.7437642719551016,8.534793260591975,0.035427561736484245,0.0,0.1171674543796319,0.23584783088491607,0.00010603953311852028,0.06299751099492959,141411137,20.12767562050865
2.5063661317220873,10.241697083635241,0.30531807718065757,0.0,0.0976400680310938,0.23584783088491607,0.00015839146981736142,0.09409951239760349,141411137,19.866346761537567
1.1580871177290355,1.1193484481415346,-0.7873352501017761,0.0,0.8933768583503288,0.23584783088491607,0.00034279546799759956,0.20365292668776475,141411137,4.587618649287676
1.118778283400785,0.012629075474911917,0.03708136426019254,0.0,79.18235994285834,0.23584783088491607,0.0003548397581486675,0.21080837408463285,141411137,3.516626945830556
77.43393179701839,0.488349573695945,-0.5004634329098007,-12.116350509228601,2.047713469742102,0.3998970731341951,7.97507275402498e-06,0.005164364818545778,141610473,30.295939286382374
16.2624117037461,0.9766664628466232,0.3294450347217727,0.0,1.0238909986581992,0.3998970731341951,3.7973533751404e-05,0.02459026867718996,141610473,17.735765580111845
14.251684263190043,0.3020402848010377,0.34297746769314635,0.0,3.3108166371208654,0.3998970731341951,4.333110587542597e-05,0.028059636022604646,141610473,11.369803128458175
12.047242954863709,0.7324188361540154,0.47242467705651586,0.0,1.3653389981763342,0.3998970731341951,5.125996396230362e-05,0.03319407391653447,141610473,12.35907349165794
10.630404260092076,0.24419870756437045,-0.4211057500531224,0.0,4.095025768047528,0.3998970731341951,5.809198075653249e-05,0.03761823759002852,141610473,10.023698230507428
6.2715086465262875,1.4649835298716622,-0.3035029429563359,0.0,0.6826015307404879,0.3998970731341951,9.846773312725615e-05,0.06376409500060136,141610473,15.634353970944025
6.15567847352873,0.2897339214646712,-0.9996404286247564,0.0,3.451442602732781,0.3998970731341951,0.00010032058080470627,0.06496393124720092,141610473,6.074893789983621
3.8177158623698015,0.059675717276624116,-0.30852854906479105,0.0,16.757234695052677,0.3998970731341951,0.000161756731504921,0.10474773072450808,141610473,3.9021763025848553
216.92898955419213,0.5878878577854373,-0.08661669313782792,25.958932824914488,1.7010046844086584,7.118120538320061,5.067170113314518e-05,0.03281313646898193,141414217,13.306506179031567
169.0994343675481,0.5208223362624951,-0.31575334363231383,0.0,1.9200405404579246,7.118120538320061,6.500412592695639e-05,0.04209428946313555,141414217,10.08160537612417
153.17101791190638,0.5459351755372258,-0.08848020380165873,0.0,1.8317193044319833,7.118120538320061,7.176397386173371e-05,0.04647171922833289,141414217,9.532986342901763
106.0874175883515,0.538889030935938,0.05793615261291173,0.0,1.8556696139522608,7.118120538320061,0.00010361418135803642,0.06709674625072255,141414217,7.896380592564974
103.85280016305123,0.5950203079567619,-0.18308159285982775,0.0,1.6806149078069226,7.118120538320061,0.00010584366438408262,0.06854047774488942,141414217,7.871260170144111
88.08944638139644,0.4229001055678296,-0.05521228867658174,0.0,2.364624616627362,7.118120538320061,0.00012478408455665607,0.0808055996572063,141414217,7.314128729186227
80.43620430099057,0.5083703861565865,0.47072285230802097,0.0,1.9670697334678804,7.118120538320061,0.0001366568825733343,0.08849398849906201,141414217,6.53408845424475
64.10375729228524,0.4019450339585623,0.2839163091371273,0.0,2.487902363543302,7.118120538320061,0.00017147451865708472,0.11104061351450165,141414217,5.990536981356318
59.89107410042706,0.41525834632753256,0.27729510424510645,0.0,2.4081394361939106,7.118120538320061,0.00018353587894204778,0.11885110837024217,141414217,5.18245923469779
53.9673419157299,0.44335441181351476,0.08116147957605806,0.0,2.2555318574806997,7.118120538320061,0.00020368171815779765,0.13189681547471838,141414217,4.9097144849019685
50.91675996422204,0.4851678980465195,0.06190469599369933,0.0,2.061142140744268,7.118120538320061,0.00021588492538663335,0.13979916521243282,141414217,4.8255986037016845
56.1775653850657,1.5450880194271999,0.16199824474701893,1.7738251740530728,0.647212318927127,0.525370362476571,1.4441793732020785e-05,0.009351960322158,55849446,24.002492354569124
33.72656500953634,1.556094741293858,-0.3164790178984053,0.0,0.6426343933072625,0.525370362476571,2.405536441166865e-05,0.015577345701467677,55849446,19.6870218994787
21.396846400491427,1.4765306720893427,-0.3606309145984642,0.0,0.6772632759365337,0.525370362476571,3.7917027419498424e-05,0.024553635271434424,55849446,16.720459016983412
11.365157087176492,2.212675825790926,-0.24249547921274586,0.0,0.45194148566365244,0.525370362476571,7.138527038694776e-05,0.04622640571060436,55849446,12.919331516875324
11.202188035860074,1.4605170649383186,0.421163840528676,0.0,0.6846890214475053,0.525370362476571,7.242378087754887e-05,0.04689890589184655,55849446,11.237280803876873
8.313807117480339,2.1311321340698117,0.21628334219311524,0.0,0.46923416151128333,0.525370362476571,9.758523383979003e-05,0.06319251277455601,55849446,10.158837771389873
8.004977661783851,2.1416875845027117,0.30656069517083046,0.0,0.46692150957778217,0.525370362476571,0.0001013500406792436,0.0656304595307885,55849446,9.357539167867797
7.878127130337065,2.121343751233166,-0.47051369616478256,0.0,0.47139931914320177,0.525370362476571,0.00010298193951885591,0.06668721560146912,55849446,11.486919823905811
6.783383807385204,1.5159946508004134,-0.19421657106930185,0.0,0.6596329343721766,0.525370362476571,0.00011960178499334594,0.07744959999235042,55849446,6.938660085153653
6.553401509663116,2.0781907294555566,-0.26906387587177405,0.0,0.4811877879283869,0.525370362476571,0.0001237990393938087,0.08016758346057423,55849446,8.702040061744277
5.375317503443635,1.413717643056371,0.08668834259508883,0.0,0.707354827826907,0.525370362476571,0.00015093151448979087,0.0977375498544967,55849446,5.74607511139483
5.308751209443892,2.0437817882470037,-0.3593531414241881,0.0,0.48928902574169714,0.525370362476571,0.00015282404084316023,0.09896307846221432,55849446,7.668443176745853
5.138813785104469,2.2760096550848803,0.0647898905454905,0.0,0.43936544722729065,0.525370362476571,0.0001578778382688051,0.10223572685187123,55849446,9.896675242955869
4.806957440405342,0.05431787545741616,-0.4607317496274122,0.0,18.41014567633402,0.525370362476571,0.00016877719882408965,0.10929374120530379,55849446,5.59975156535045
4.7828374707020584,0.13092612077129925,0.23111222825519237,0.0,7.6378952810096035,0.525370362476571,0.0001696283464842765,0.10984491229208619,55849446,5.110669044776729
4.679091919994911,2.294166254227132,-0.14502659385703764,0.0,0.4358882004115626,0.525370362476571,0.00017338937245308742,0.11228041069925003,55849446,8.941301727461923
4.678450028140766,0.08594885076483808,0.01873837395767392,0.0,11.634826889495804,0.525370362476571,0.00017341316179039003,0.11229581577584044,55849446,5.326716239319833
4.656206493763686,1.4978257563195054,-0.46893415019172363,0.0,0.6676343999165997,0.525370362476571,0.00017424158759815628,0.11283227304893553,55849446,5.82999646389934
4.638417329909749,1.4907636833885745,0.023882261861961736,0.0,0.6707971297818002,0.525370362476571,0.00017490983539293032,0.11326500508887874,55849446,6.599552120265947
4.610901900318502,0.0686127531013742,-0.19252619805556828,0.0,14.574549989599115,0.525370362476571,0.00017595360499909747,0.11394091087478583,55849446,5.4915808598292735
4.5468625380748655,2.1524412486010713,-0.19932638768706337,0.0,0.46458875504728714,0.525370362476571,0.00017843178782390344,0.11554568849996771,55849446,8.515961847508214
4.467082774335875,1.3684685914475316,-0.057445327576301435,0.0,0.7307438447982392,0.525370362476571,0.00018161848630146482,0.11760927410947256,55849446,6.0209432143236565
4.397800735015573,0.15757376761432132,-0.21122719567302314,0.0,6.346233990213442,0.525370362476571,0.00018447966621101502,0.11946206618538631,55849446,4.8572059506248015
4.343977894893391,1.5873676893713315,-0.1914183160195882,0.0,0.6299737651810493,0.525370362476571,0.0001867654097899456,0.12094222742113298,55849446,5.193864625524905
4.201627483072838,0.11803950916207387,-0.35300509270347974,0.0,8.471739734421908,0.525370362476571,0.0001930929895443482,0.12503972915093942,55849446,4.659604596160329
4.18966035636965,0.032934676679528464,0.4920510596365662,0.0,30.363133961523904,0.525370362476571,0.00019364453026002012,0.12539688609312605,55849446,5.0781752850176565
3.901671767442795,0.1765150826132878,-0.08419518330398044,0.0,5.6652382629014015,0.525370362476571,0.00020793774054191365,0.13465262938325162,55849446,4.56483969391103
3.743043768424882,0.16726544511323008,0.14173679721089386,0.0,5.978521142385695,0.525370362476571,0.00021675001999766526,0.14035912882142257,55849446,4.473515161174354
3.371153398879862,1.3966607410060161,0.2404498795616492,0.0,0.7159934912179883,0.525370362476571,0.00024066090019154952,0.15584291199894273,55849446,5.233431746147173
3.3131074976979056,1.6097584123606088,-0.15325844054543078,0.0,0.6212112279218117,0.525370362476571,0.00024487729789086536,0.15857329194468386,55849446,4.526138650865857
3.2765644690948874,2.0071649679574493,0.3008848171022355,0.0,0.4982151521992882,0.525370362476571,0.00024760837740584515,0.16034183591745363,55849446,5.833599000661709
3.218484129435277,0.13999722210520119,0.23171414483020816,0.0,7.142998874995877,0.525370362476571,0.00025207668549249084,0.16323534351830213,55849446,3.9064631730375448
2.9650104242492854,1.3241639414427298,-0.44971650058128954,0.0,0.7551934988582002,0.525370362476571,0.0002736262931904008,0.17719005578524744,55849446,5.05561387730548
45.08488887405392,1.6328229109086987,-0.22248345823755905,-1.4739760130663948,0.6124362864577151,1.4377667232384188,4.924647661858555e-05,0.031890213309715955,141828072,20.023799356947816
35.74286619337306,20.921675062117348,0.31015269808373236,0.0,0.047797320101328276,1.4377667232384188,6.211790385739338e-05,0.040225277834741446,141828072,28.058800098486547
19.00679500514618,3.2663559642465105,0.06693491416744514,0.0,0.30615156796931714,1.4377667232384188,0.00011681464051074759,0.07564487978373716,141828072,12.759467118589065
16.194737433713016,0.3327545953743404,-0.012668730101430471,0.0,3.0052177006752547,1.4377667232384188,0.00013709835894996512,0.08877987241987521,141828072,4.748806645564279
15.979987803918343,0.41517886470915755,-0.32331817978556887,0.0,2.4086004491113084,1.4377667232384188,0.00013894077724159503,0.08997295497846837,141828072,4.705533468044772
13.738249096009403,0.03959696655266416,0.002302644040255561,0.0,25.25445979984338,1.4377667232384188,0.00016161243767464907,0.10465429132858363,141828072,4.3211947414114364
11.841970160446037,0.023901853953829086,-0.27464089547264825,0.0,41.83775877518487,1.4377667232384188,0.00018749176832109124,0.12141279734353463,141828072,3.6269285710985018
3.212787964614569,0.03957982162963837,-0.008446609649817378,0.0,25.265399358221835,0.18070812575900347,8.68587064134865e-05,0.056246514786942245,141866704,4.841983768949244
2.558375559063026,0.06394537291043105,-0.2626953160020203,0.0,15.638348085024235,0.18070812575900347,0.00010907648237909276,0.07063393219140415,141866704,4.276239987184452
2.1970265771179416,0.08099206413717457,-0.2644308089031718,0.0,12.346888681665416,0.18070812575900347,0.00012701649105825052,0.08225122428698896,141866704,4.300932326832484
2.192560318366079,0.09678379954697963,-0.5751373682727239,0.0,10.332307727953912,0.18070812575900347,0.00012727522442584267,0.08241877053292163,141866704,4.2118285515799645
1.7245654018397927,0.7025333502221317,0.3307352916658549,0.0,1.4234199695769791,0.18070812575900347,0.00016181387281081702,0.10478473333990192,141866704,5.63920196320738
1.7213907715361196,1.4049862193768823,0.028280070220760317,0.0,0.7117507532874625,0.18070812575900347,0.00016211229385075412,0.1049779798678395,141866704,10.146571096501862
49.23946064334472,0.0900654851974709,-0.06515389154596365,13.478517676966735,11.103032397010622,1.85465580327528,5.816580934434349e-05,0.037666046277579565,141545616,11.336902533477064
47.61627331417265,0.16124991519990053,-0.34200204312632415,0.0,6.201553648944907,1.85465580327528,6.0148618962723985e-05,0.038950041113848664,141545616,10.557841404433189
46.26315482979971,0.08197142296450159,0.20940227436086734,0.0,12.199373438143905,1.85465580327528,6.190786362356459e-05,0.0400892634775662,141545616,9.517855241624686
23.680345860492494,0.17479574233664114,-0.7069098312327532,0.0,5.720963146082177,1.85465580327528,0.00012094642100550504,0.07832046939692407,141545616,5.636262219475273
22.598814761280984,0.24639550058429438,0.4412829473965408,0.0,4.0585156694364635,1.85465580327528,0.0001267346588860109,0.08206872010176834,141545616,5.378888550463317
18.65100505652517,0.18273198923239453,-1.0,0.0,5.472495561399608,1.85465580327528,0.00015356025433048106,0.09943999251806632,141545616,4.914170566835329
18.3778574981114,0.052353661351089605,0.24260611129952137,0.0,19.100860841305565,1.85465580327528,0.00015584259918727838,0.10091795539637162,141545616,5.196920160037752
16.88756618014152,0.0388939607320047,-0.10442771266687059,0.0,25.710932524728175,1.85465580327528,0.00016959537268117412,0.10982374745368653,141545616,5.31994333703879
